"longitude","latitude","bio01","bio05","bio06","bio10","bio11","bio12","bio19","npp","biome","millenium"
8907158.87510085,3194009.27194267,4.39080572128296,19.2991027832031,-10.7410669326782,17.3937187194824,-9.01537036895752,355.950805664062,135.153472900391,102.954795837402,14,90000
5226902.0047427,2892897.34618609,3.50347661972046,15.1564226150513,-11.7591485977173,14.6613855361938,-9.85748863220215,679.007690429688,119.618591308594,563.78466796875,7.13974809646606,90000
5661841.45305775,1521165.23996169,14.5579872131348,23.0043106079102,6.81126260757446,22.2254962921143,7.52428913116455,624.647644042969,306.470001220703,138.399780273438,-1454859776,90000
5427643.28858041,2859440.46554648,-0.541653752326965,10.9551792144775,-15.3706150054932,10.2402925491333,-13.5887842178345,826.381408691406,114.268203735352,359.760223388672,9.87344837188721,90000
4457393.75003145,2056475.33019561,12.5057010650635,21.3694400787354,4.58291006088257,20.3872413635254,5.21599721908569,692.85986328125,234.197494506836,367.984222412109,-1957832448,90000
4725048.7951484,1721906.52379941,14.1000919342041,22.9937381744385,7.30349111557007,21.7236576080322,7.66299867630005,591.699279785156,206.55436706543,209.730422973633,-2019711104,90000
8070736.85911036,2825983.58490686,13.8014106750488,27.2734756469727,-0.830878555774689,25.7119312286377,0.937531232833862,191.985931396484,56.7673645019531,147.969833374023,14,90000
6063324.02073319,2089932.21083522,7.63468313217163,18.1458797454834,-4.91996002197266,17.2999668121338,-3.17553067207336,410.38671875,111.78596496582,228.590347290039,10.8657836914062,90000
6699004.75288596,2324130.37531256,5.62002992630005,17.614595413208,-8.81378078460693,16.3178005218506,-7.12612581253052,515.421447753906,138.696792602539,235.892669677734,7,90000
3587514.85340134,1420794.59804283,12.9294490814209,24.0962791442871,5.40056276321411,22.2709007263184,5.8353853225708,496.397674560547,186.936157226562,356.583892822266,14.534049987793,90000
4290109.34683335,2457957.89787104,8.58883380889893,19.3303890228271,-2.997633934021,18.2391605377197,-1.78645992279053,944.486083984375,216.472152709961,508.266204833984,8.62590026855469,90000
7301228.60439911,3996974.40729354,1.09338009357452,20.625072479248,-20.3190650939941,18.5785655975342,-18.1779708862305,306.131530761719,64.6728820800781,240.655364990234,10,90000
4189738.70491449,3695862.48153696,0.836816966533661,16.0558319091797,-13.5252447128296,14.9292707443237,-12.5824975967407,886.938659667969,181.851348876953,424.619995117188,9,90000
6632090.99160672,3461664.31705963,2.21626710891724,19.2147521972656,-17.9369697570801,17.9318008422852,-15.6816120147705,411.596954345703,81.2455596923828,326.340057373047,8,90000
5929496.49817471,5435620.27479718,-13.3186874389648,12.8009643554688,-35.3450889587402,9.69235229492188,-33.4422149658203,234.937393188477,31.2211780548096,134.299057006836,11,90000
8037279.97847074,3060181.74938419,12.38245677948,28.4692058563232,-4.58217144012451,26.5291748046875,-2.72994232177734,158.479461669922,49.246711730957,145.992645263672,14,90000
7267771.72375949,4231172.57177088,-1.00853002071381,18.3693466186523,-22.4286861419678,16.3075466156006,-20.1724090576172,391.442169189453,62.617748260498,295.68212890625,10,90000
6330979.06585014,2892897.34618609,6.09121513366699,19.6295852661133,-10.5949964523315,18.6279926300049,-8.43067836761475,520.406372070312,133.707290649414,408.349670410156,20,90000
3988997.42107677,2692156.06234838,6.41133499145508,15.7212381362915,-2.88145065307617,14.7551250457764,-2.08688449859619,851.273681640625,182.08332824707,483.312561035156,7.9958291053772,90000
7803081.8139934,3060181.74938419,11.1320791244507,24.9546642303467,-3.32297372817993,23.5171794891357,-1.91512453556061,127.739418029785,39.2646827697754,123.80492401123,16.7552146911621,90000
8773331.35254237,3428207.43642001,12.7169256210327,26.7412948608398,-1.9192076921463,24.8775329589844,-0.0546385571360588,242.510848999023,84.349983215332,113.02466583252,14,90000
3721342.37595982,2558328.5397899,5.49041414260864,13.8284568786621,-2.14104700088501,12.7286529541016,-1.56204771995544,892.671569824219,206.186080932617,392.935241699219,7.57756900787354,90000
2918377.24060895,2089932.21083522,9.65836906433105,16.7659187316895,3.56177043914795,15.8317060470581,3.90335512161255,899.168273925781,389.499084472656,214.80859375,15,90000
6765918.5141652,4498827.61688783,-3.42396378517151,17.1121673583984,-25.7154636383057,14.8994970321655,-23.0259475708008,497.636688232422,78.5865631103516,383.617279052734,11,90000
7635797.41079531,3495121.19769925,6.07845115661621,27.4771423339844,-16.4982261657715,25.2210083007812,-14.3924160003662,110.310035705566,22.647087097168,104.710525512695,14,90000
5829125.85625585,4331543.21368974,-6.15560054779053,14.3702173233032,-28.0595951080322,12.597695350647,-25.4333267211914,563.498229980469,77.4946517944336,350.808227539062,10,90000
6832832.27544444,5134508.34904061,-7.67986297607422,16.1580238342285,-31.7158546447754,13.3224534988403,-29.1673011779785,418.926147460938,39.024341583252,228.463439941406,10,90000
5461100.16922003,2859440.46554648,0.320978283882141,11.9522066116333,-14.5588712692261,11.1651229858398,-12.7729072570801,747.103942871094,89.0482559204102,403.435119628906,9.35012912750244,90000
5728755.21433699,4431913.8556086,-9.12236595153809,10.0838794708252,-29.3462543487549,8.43763256072998,-26.8884830474854,596.192565917969,78.5181350708008,182.132232666016,10,90000
2951834.12124857,2056475.33019561,9.27242183685303,16.9263801574707,2.98419046401978,15.8769693374634,3.29099202156067,817.9609375,348.086944580078,210.559524536133,15,90000
7200857.96248025,3327836.79450115,5.71148061752319,27.6148014068604,-18.1339015960693,25.7593936920166,-15.5087089538574,203.22802734375,42.0058631896973,104.320953369141,-2015204736,90000
4557764.39195031,1989561.56891637,12.3424625396729,21.1545352935791,4.71831655502319,20.1653690338135,5.23235464096069,749.457763671875,245.065475463867,221.163986206055,-1910893184,90000
5728755.21433699,4866853.30392365,-10.8642835617065,10.8177318572998,-30.5206184387207,8.41930198669434,-28.6182289123535,418.594573974609,47.1546363830566,159.224639892578,25.6125717163086,90000
6163694.66265205,3160552.39130305,3.06800222396851,18.3291625976562,-15.9679203033447,17.4150104522705,-13.7325525283813,521.976135253906,112.309761047363,415.448181152344,8,90000
2784549.71805047,1721906.52379941,14.4460439682007,20.9257621765137,9.97485637664795,19.9107799530029,10.042121887207,802.131652832031,381.601348876953,160.761672973633,-1065891840,90000
5059617.6015446,3194009.27194267,1.73810732364655,14.1851711273193,-13.2139196395874,13.7003192901611,-11.5619163513184,522.840454101562,54.837574005127,440.022216796875,8.79242420196533,90000
3052204.76316743,3461664.31705963,6.10090732574463,13.2443933486938,-0.564204156398773,12.4092216491699,-0.0528005212545395,1063.50341796875,313.420074462891,304.385223388672,-126851792,90000
4156281.82427487,3628948.72025773,1.15601086616516,17.9289054870605,-14.5066328048706,16.4844646453857,-13.496075630188,835.828918457031,160.9228515625,437.836517333984,4.12103223800659,90000
8974072.63638009,3060181.74938419,3.38676714897156,18.347936630249,-11.9860734939575,16.5350017547607,-10.2278318405151,364.927124023438,149.346466064453,19.3624801635742,14,90000
4189738.70491449,3796233.12345582,-0.178961187601089,14.578821182251,-14.3143672943115,13.7389974594116,-13.3522806167603,966.256408691406,202.786682128906,393.229858398438,-1541798016,90000
6531720.34968786,3796233.12345582,-0.698326647281647,17.1755466461182,-21.8914470672607,15.8952884674072,-19.4962482452393,492.290374755859,80.4287490844727,379.907348632812,10,90000
3286402.92764476,1654992.76252017,13.9494934082031,22.2379322052002,7.66386747360229,21.0205211639404,8.05385208129883,392.867889404297,146.832565307617,170.587615966797,-711425792,90000
7267771.72375949,2190302.85275408,11.2604198455811,26.4775714874268,-4.68085622787476,24.4405746459961,-2.98873138427734,547.406921386719,227.549865722656,104.277114868164,20.4198474884033,90000
5929496.49817471,4063888.16857278,-3.68569803237915,14.76429271698,-24.4490203857422,13.3989553451538,-21.9622001647949,604.709289550781,87.4314346313477,391.302032470703,10.7246837615967,90000
7903452.45591226,3060181.74938419,10.8753461837769,25.6339931488037,-4.77564334869385,24.0151481628418,-3.15993690490723,143.125137329102,40.4477653503418,131.991897583008,16.8323402404785,90000
6632090.99160672,4866853.30392365,-6.17535161972046,16.3342742919922,-29.1642322540283,13.762598991394,-26.3718566894531,532.757751464844,86.8269195556641,298.003753662109,10,90000
9007529.51701971,2892897.34618609,5.61652708053589,20.4221019744873,-9.40786457061768,18.5797920227051,-7.5024619102478,330.382171630859,151.261627197266,20.7693958282471,21,90000
4423936.86939183,2424501.01723142,8.82617664337158,19.6719436645508,-3.37429738044739,18.705867767334,-1.99953043460846,729.477111816406,172.608840942383,507.736053466797,12.8374948501587,90000
6832832.27544444,3963517.52665392,0.0161176193505526,18.7461681365967,-21.7706356048584,17.2244415283203,-19.271879196167,481.823699951172,104.571281433105,345.696868896484,10,90000
6364435.94648976,5636361.5586349,-13.3670082092285,14.1921691894531,-36.0386199951172,10.6674537658691,-34.1274948120117,317.700897216797,44.5099678039551,166.38525390625,11,90000
8371848.78486694,2625242.30106914,15.5025424957275,28.9098434448242,1.28953981399536,27.3060817718506,2.8554584980011,165.015441894531,63.7325057983398,76.5887680053711,14,90000
6498263.46904824,2156845.97211446,5.02780532836914,16.1329536437988,-9.16957759857178,15.0459699630737,-7.00233793258667,391.81689453125,105.843719482422,263.934906005859,7,90000
3620971.73404096,1286967.07548435,12.4218521118164,24.3739452362061,4.04053735733032,22.4830894470215,4.60996627807617,362.859741210938,119.053070068359,167.967956542969,13.9717397689819,90000
6665547.87224634,1788820.28507865,13.9279565811157,23.4822864532471,3.29902958869934,22.5767974853516,4.5636043548584,734.20849609375,374.011566162109,217.18913269043,-430461952,90000
2985291.00188819,1989561.56891637,12.0182342529297,20.2059001922607,5.41053915023804,19.0451889038086,5.75595140457153,695.144897460938,302.410583496094,162.320953369141,14.9956007003784,90000
6464806.58840862,4164258.81049164,-2.42990159988403,16.8052024841309,-24.218843460083,15.1243982315063,-21.586784362793,517.57470703125,75.9286651611328,373.463684082031,10.0498342514038,90000
5427643.28858041,3127095.51066343,1.56458365917206,14.276463508606,-14.8857717514038,13.7399625778198,-13.138897895813,579.630920410156,85.2944869995117,459.292083740234,7.87200117111206,91000
2951834.12124857,2190302.85275408,9.33922004699707,16.6502304077148,2.47159147262573,15.7070684432983,3.09377789497375,796.150451660156,318.791625976562,253.742248535156,15,91000
6531720.34968786,5301792.7522387,-11.0141935348511,13.638578414917,-34.0634269714355,10.4140625,-31.5532608032227,487.735198974609,69.9932632446289,161.066604614258,11,91000
7033573.55928215,3628948.72025773,3.32091808319092,25.2963199615479,-21.1151638031006,23.7303028106689,-18.5089111328125,251.55598449707,68.4540634155273,139.522232055664,14,91000
5862582.73689547,2825983.58490686,5.16896820068359,21.5471343994141,-14.2657060623169,20.672082901001,-12.205584526062,467.982604980469,91.6525421142578,235.257049560547,15.3433694839478,91000
6765918.5141652,3662405.60089735,2.27392196655273,18.8371486663818,-17.8744583129883,17.6346168518066,-15.5265798568726,406.902252197266,92.0053176879883,328.987670898438,8,91000
5159988.24346346,2625242.30106914,6.71473169326782,17.0860443115234,-7.47372674942017,16.7040481567383,-5.52524280548096,500.554870605469,84.0707397460938,513.807067871094,13.3273496627808,91000
3721342.37595982,2591785.42042952,6.67866182327271,14.5811262130737,-0.924486339092255,13.6822929382324,-0.312826216220856,832.448791503906,187.136260986328,366.475769042969,6.03704071044922,91000
5795668.97561623,2257216.61403332,8.4474401473999,18.9454936981201,-4.09137201309204,18.2063484191895,-2.42891955375671,589.35546875,176.409118652344,183.866088867188,-541228864,91000
6230608.42393128,3428207.43642001,1.42938911914825,16.7948932647705,-17.7943305969238,15.7824058532715,-15.5442037582397,530.228454589844,95.7625503540039,433.377990722656,8,91000
4925790.07898612,2591785.42042952,6.38390636444092,16.2559070587158,-6.97388696670532,15.9547185897827,-5.12008142471313,644.656921386719,112.050064086914,556.96533203125,5.20158576965332,91000
6832832.27544444,3093638.63002381,5.79602003097534,20.4589862823486,-12.6554384231567,19.2242736816406,-10.3876695632935,404.291900634766,60.600944519043,309.535064697266,17.0218334197998,91000
3453687.33084286,3227466.15258229,6.23218679428101,14.2333793640137,-0.803405404090881,13.3389797210693,-0.420113414525986,871.593200683594,255.262878417969,329.774475097656,5,91000
7803081.8139934,3729319.36217658,5.03346967697144,23.1153602600098,-15.0796718597412,21.1710147857666,-13.0823450088501,148.336029052734,36.7442092895508,127.077575683594,-1773193728,91000
5561470.81113889,3361293.67514077,0.822789013385773,14.792688369751,-16.6184577941895,13.9173183441162,-14.561731338501,579.128723144531,80.2294464111328,474.992004394531,8.43317413330078,91000
8472219.4267858,2558328.5397899,15.9948825836182,28.1351013183594,2.5269672870636,26.8286304473877,4.03259897232056,157.868713378906,70.5594329833984,129.563354492188,14,91000
5996410.25945395,3863146.88473506,-1.66497445106506,14.6142644882202,-21.3194179534912,13.5636901855469,-18.9052219390869,621.034851074219,94.0228805541992,441.2666015625,11,91000
6966659.79800292,4398456.97496898,-1.63039541244507,17.0873832702637,-23.2476978302002,15.1536989212036,-20.552677154541,516.616882324219,91.6039047241211,381.856658935547,10.3906955718994,91000
6130237.78201243,6272042.29078767,-16.7197551727295,9.4630765914917,-37.6667518615723,6.75288057327271,-35.9284439086914,138.777816772461,17.3749752044678,81.2401123046875,23,91000
3955540.54043715,3528578.07833887,3.16867065429688,20.1936454772949,-12.3160161972046,18.2833309173584,-11.3221168518066,778.509216308594,153.601226806641,659.222839355469,-1207679488,91000
8840245.11382161,3127095.51066343,8.35739803314209,22.4713191986084,-6.55446147918701,20.6514434814453,-4.59257984161377,299.135223388672,126.352989196777,124.247192382812,14.4252901077271,91000
5962953.37881433,3394750.55578039,1.10655319690704,16.1351909637451,-17.6595706939697,15.0788049697876,-15.5007982254028,583.811401367188,101.249633789062,522.80078125,9,91000
3018747.88252781,2056475.33019561,8.1010913848877,15.7597827911377,1.52120864391327,14.7070379257202,1.96001863479614,689.485412597656,258.934997558594,200.716201782227,15,91000
3152575.40508628,2324130.37531256,7.47208309173584,13.9744119644165,1.58268630504608,13.1103668212891,2.16500544548035,901.169128417969,253.637588500977,330.924682617188,7.88429069519043,91000
5427643.28858041,2123389.09147484,8.15571308135986,17.7753314971924,-3.47124099731445,17.3338146209717,-2.16216993331909,503.793548583984,100.795448303223,475.955505371094,14.9369249343872,91000
4524307.51131069,1320423.95612398,18.785493850708,34.5979957580566,5.48571729660034,32.5633659362793,6.84770011901855,162.53239440918,65.7266006469727,144.523300170898,-1602929792,91000
